fe_tag,outcome,endovar,param,coef,se,pval,partialF,rkf,nobs
"fyhu","total_contributions_q100","var3","var6",.2333198409818092,.013965348,0,325.4576225521886,140.59665,229862
"fyhu","total_contributions_q100","var3","var7",.1579692258657177,.024648832,1.4696282e-10,325.4576225521886,140.59665,229862
"fyhu","total_contributions_q100","var3","var4",.094300530181895,.016446708,9.8385406e-09,325.4576225521886,140.59665,229862
"fyhu","total_contributions_q100","var5","var6",-.0007647211246698,.00042121665,.069447584,186.5512709814832,140.59665,229862
"fyhu","total_contributions_q100","var5","var7",.3892968169446887,.020211611,0,186.5512709814832,140.59665,229862
"fyhu","total_contributions_q100","var5","var4",.5984335337778165,.013733747,0,186.5512709814832,140.59665,229862
"fyhu","restricted_contributions_q100","var3","var6",.2333198409817974,.013965348,0,325.4576223643081,140.59665,229862
"fyhu","restricted_contributions_q100","var3","var7",.1579692258657339,.024648832,1.4696282e-10,325.4576223643081,140.59665,229862
"fyhu","restricted_contributions_q100","var3","var4",.0943005301818847,.016446708,9.8385406e-09,325.4576223643081,140.59665,229862
"fyhu","restricted_contributions_q100","var5","var6",-.0007647211246711,.00042121665,.069447584,186.5512709988286,140.59665,229862
"fyhu","restricted_contributions_q100","var5","var7",.3892968169446938,.020211611,0,186.5512709988286,140.59665,229862
"fyhu","restricted_contributions_q100","var5","var4",.5984335337778134,.013733747,0,186.5512709988286,140.59665,229862
"fyhu","total_contributions_we","var3","var6",.2333198409818092,.013965348,0,325.4576225521886,140.59665,229862
"fyhu","total_contributions_we","var3","var7",.1579692258657177,.024648832,1.4696282e-10,325.4576225521886,140.59665,229862
"fyhu","total_contributions_we","var3","var4",.094300530181895,.016446708,9.8385406e-09,325.4576225521886,140.59665,229862
"fyhu","total_contributions_we","var5","var6",-.0007647211246698,.00042121665,.069447584,186.5512709814848,140.59665,229862
"fyhu","total_contributions_we","var5","var7",.3892968169446887,.020211611,0,186.5512709814848,140.59665,229862
"fyhu","total_contributions_we","var5","var4",.5984335337778165,.013733747,0,186.5512709814848,140.59665,229862
"fyhu","restricted_contributions_we","var3","var6",.2333198409818092,.013965348,0,325.4576225521885,140.59665,229862
"fyhu","restricted_contributions_we","var3","var7",.1579692258657177,.024648832,1.4696282e-10,325.4576225521885,140.59665,229862
"fyhu","restricted_contributions_we","var3","var4",.094300530181895,.016446708,9.8385406e-09,325.4576225521885,140.59665,229862
"fyhu","restricted_contributions_we","var5","var6",-.0007647211246698,.00042121665,.069447584,186.5512709814877,140.59665,229862
"fyhu","restricted_contributions_we","var5","var7",.3892968169446887,.020211611,0,186.5512709814877,140.59665,229862
"fyhu","restricted_contributions_we","var5","var4",.5984335337778165,.013733747,0,186.5512709814877,140.59665,229862
"firmbyuseryh","total_contributions_q100","var3","var6",.2380284070276133,.01515495,0,295.1124587689394,123.43131,224708
"firmbyuseryh","total_contributions_q100","var3","var7",.1605514498232532,.026308391,1.0448021e-09,295.1124587689394,123.43131,224708
"firmbyuseryh","total_contributions_q100","var3","var4",.0940558422027044,.017589923,8.9440199e-08,295.1124587689394,123.43131,224708
"firmbyuseryh","total_contributions_q100","var5","var6",-.0000877720376056,.000032627398,.0071428819,175.4625313341319,123.43131,224708
"firmbyuseryh","total_contributions_q100","var5","var7",.3986181227394887,.021500995,0,175.4625313341319,123.43131,224708
"firmbyuseryh","total_contributions_q100","var5","var4",.5942291831946865,.014629276,0,175.4625313341319,123.43131,224708
"firmbyuseryh","restricted_contributions_q100","var3","var6",.2380284070276133,.01515495,0,295.112458768939,123.43131,224708
"firmbyuseryh","restricted_contributions_q100","var3","var7",.1605514498232532,.026308391,1.0448021e-09,295.112458768939,123.43131,224708
"firmbyuseryh","restricted_contributions_q100","var3","var4",.0940558422027044,.017589923,8.9440199e-08,295.112458768939,123.43131,224708
"firmbyuseryh","restricted_contributions_q100","var5","var6",-.0000877720376056,.000032627398,.0071428819,175.462531334373,123.43131,224708
"firmbyuseryh","restricted_contributions_q100","var5","var7",.3986181227394887,.021500995,0,175.462531334373,123.43131,224708
"firmbyuseryh","restricted_contributions_q100","var5","var4",.5942291831946865,.014629276,0,175.462531334373,123.43131,224708
"firmbyuseryh","total_contributions_we","var3","var6",.2380284070276133,.01515495,0,295.1124587689392,123.43131,224708
"firmbyuseryh","total_contributions_we","var3","var7",.1605514498232532,.026308391,1.0448021e-09,295.1124587689392,123.43131,224708
"firmbyuseryh","total_contributions_we","var3","var4",.0940558422027044,.017589923,8.9440199e-08,295.1124587689392,123.43131,224708
"firmbyuseryh","total_contributions_we","var5","var6",-.0000877720376056,.000032627398,.0071428819,175.4625313349425,123.43131,224708
"firmbyuseryh","total_contributions_we","var5","var7",.3986181227394887,.021500995,0,175.4625313349425,123.43131,224708
"firmbyuseryh","total_contributions_we","var5","var4",.5942291831946865,.014629276,0,175.4625313349425,123.43131,224708
"firmbyuseryh","restricted_contributions_we","var3","var6",.2380284070276133,.01515495,0,295.1124587689389,123.43131,224708
"firmbyuseryh","restricted_contributions_we","var3","var7",.1605514498232532,.026308391,1.0448021e-09,295.1124587689389,123.43131,224708
"firmbyuseryh","restricted_contributions_we","var3","var4",.0940558422027044,.017589923,8.9440199e-08,295.1124587689389,123.43131,224708
"firmbyuseryh","restricted_contributions_we","var5","var6",-.0000877720376056,.000032627398,.0071428819,175.4625313353667,123.43131,224708
"firmbyuseryh","restricted_contributions_we","var5","var7",.3986181227394887,.021500995,0,175.4625313353667,123.43131,224708
"firmbyuseryh","restricted_contributions_we","var5","var4",.5942291831946865,.014629276,0,175.4625313353667,123.43131,224708
